Lower,Upper,Obs
-0.5242526531219482,0.8479838371276855,0.13752887
-0.5686907768249512,0.745439887046814,0.0
-0.4079395830631256,0.9614704847335815,0.0
-0.6792697906494141,0.5541094541549683,0.0
-0.6919879913330078,0.6257158517837524,0.0
-0.34756162762641907,0.8552602529525757,0.0
-0.5700845122337341,0.6828209757804871,0.0
-0.3738569915294647,1.2510833740234375,0.0
-1.1343693733215332,0.16761678457260132,0.0
4.0667619705200195,8.260430335998535,2.7505772
-0.2614613175392151,1.4735462665557861,0.13752887
-0.5264877676963806,0.867657482624054,0.55011547
0.23710089921951294,2.2075986862182617,1.9254041
0.9399113655090332,4.854090213775635,1.1002309
-0.6092207431793213,0.7273454666137695,0.27505773
-0.5974240303039551,0.7023966312408447,0.0
-0.2909505367279053,1.5777473449707031,2.7505772
-0.5220098495483398,0.6854628324508667,0.0
-0.6045417785644531,0.6835619211196899,0.0
-0.4530450105667114,1.042446494102478,0.13752887
-0.587112545967102,0.6820814609527588,0.0
19.645471572875977,33.95805740356445,25.855425
-0.5104264616966248,0.8169305920600891,0.0
-0.692031979560852,0.6577473878860474,0.0
-0.6160411834716797,0.7059860229492188,0.0
-0.08429586887359619,1.6909488439559937,1.3752886
-0.24355733394622803,1.5882883071899414,0.55011547
-0.3137383460998535,1.1324275732040405,0.6876443
-0.4218079149723053,1.0283825397491455,0.13752887
-0.5555160045623779,0.7660413980484009,0.0
-0.21490585803985596,1.3046629428863525,0.0
-0.5271216034889221,0.957862913608551,0.27505773
-0.9838933944702148,0.9441583156585693,0.0
0.7337127923965454,2.743873119354248,0.0
-0.46169549226760864,0.8981829285621643,0.0
-0.624992847442627,0.8816894292831421,0.0
-0.5731745958328247,0.9946788549423218,0.0
-0.5418229699134827,0.7445581555366516,0.0
0.5118908882141113,2.43355393409729,4.125866
-0.5606843829154968,0.7153043150901794,0.0
-0.029296398162841797,3.573479652404785,0.0
-0.5367724895477295,0.7255392074584961,0.0
-0.5485652685165405,0.8009219169616699,0.0
-0.8551825284957886,0.6600197553634644,0.13752887
