Lower,Upper,Obs
-0.24251802876314343,1.2274997333558482,0.13752887
-0.645388141391095,0.6874719744299019,0.0
-0.6065077936300435,0.7663163330206074,0.0
-0.6558063886366078,0.6580068505010793,0.0
-0.6473469810441437,0.6787035624340476,0.0
-0.6464502923019531,0.6835830862649086,0.0
-0.6556914666104269,0.6658686027336073,0.0
-0.6451413382179313,0.681724016714769,0.0
-0.5882029790372948,0.7568133683295349,0.0
3.1387425411471304,6.105122158454997,2.7505772
-0.21756209193313936,1.2616812115176999,0.13752887
-0.5419587485508717,0.8852307975606717,0.55011547
1.3310122421812811,3.1062188877034385,1.9254041
0.931317998445391,2.7327259188529256,1.1002309
-0.4656075196853721,0.9362312904587828,0.27505773
-0.6514163822068059,0.6706704233421169,0.0
0.382600346356484,1.9353110785783803,2.7505772
-0.6011815635331672,0.7466871043213408,0.0
-0.6549254298592064,0.660701642253444,0.0
-0.29860182220407827,1.16668399578997,0.13752887
-0.6552998473050714,0.6552998473050714,0.0
22.093090497511042,31.826199251396048,25.855425
-0.6076572741479599,0.7710415650219643,0.0
-0.6547064604874264,0.6574570378180158,0.0
-0.6411294238454402,0.699716720033318,0.0
0.542509065594808,2.1764365066622338,1.3752886
-0.17478572303269424,1.3000468633792215,0.55011547
0.24926832499652984,1.9569696434482942,0.6876443
-0.5991244679689472,0.7999166117310589,0.13752887
-0.6528433125368591,0.6756731043211457,0.0
-0.5566022921466142,0.8253336938285142,0.0
-0.1987714185264452,1.2621445787694796,0.27505773
-0.06440694158495464,1.4837048014325003,0.0
-0.25294498115425,1.2128964515889158,0.0
-0.6379306457188568,0.7075202516463243,0.0
-0.5457644739449936,0.8576799374521691,0.0
-0.5348432410013807,0.8365815698158873,0.0
-0.6552162582729342,0.6552162582729342,0.0
0.28885301361142834,1.9858743521803692,4.125866
-0.6545336699246351,0.6641606905816977,0.0
-0.46518698575760464,1.9947829637792265,0.0
-0.655163402318542,0.6568137487168955,0.0
-0.5647946744007162,0.801069266025453,0.0
-0.5752931401785576,0.8074418632444108,0.13752887
8.251529896594397,12.73152311828006,4.81351
-0.6078260482460581,0.7365530673176371,0.0
-0.22152767473203294,1.3154322323773537,0.0
-0.6213607031437577,0.7300085067483605,0.0
-0.5504310349940991,0.8282393394827579,0.0
-0.5260298639794475,0.8483975217600949,0.13752887
-0.6545469360204815,0.6614233793469547,0.0
4.677237423096314,7.348010989274367,2.7505772
1.1325920280365678,3.0994460534901886,0.82517314
-0.5789595167783463,0.7778262542036736,0.0
-0.47149869106544634,1.0012598723007597,0.13752887
-0.5829226779444039,0.7622603189451516,0.0
-0.6125383899262244,0.733563792054921,0.0
-0.6448792003902993,0.6831122252854905,0.0
-0.3870226554312317,1.0133290995993225,0.13752887
-0.642174292478795,0.6738059317805718,0.0
-0.6450563599158972,0.667886151640579,0.0
-0.6454712368995008,0.6870049543529806,0.13752887
0.8702125308222619,2.4021491679840237,2.4755194
0.4002292888272123,2.018078197408883,0.6876443
-0.6523171407296426,0.6649697964503534,0.0
-0.6555774193623503,0.6569527080276449,0.0
-0.655079509526164,0.655079509526164,0.0
-0.6228946487900994,0.7290669321415207,0.0
1.875014052506957,4.145999409082856,1.5128175
0.5948505133831054,2.081186060980603,2.2004619
-0.310853549933333,1.1508798383234926,0.0
-0.3232994947721913,1.2098105392744496,0.0
33.60444911020155,43.36302654463892,59.274937
-0.6524712448641271,0.6678744779154272,0.0
-0.5756825836381596,0.7899525497040432,0.13752887
-0.6549190183749026,0.6562943070401973,0.0
-0.05992915731459714,1.4775766422727692,0.55011547
19.983656746249828,25.836283303160037,12.927712
-0.6426424375554971,0.6973789262554102,0.0
12.762221302804885,15.95160382408148,11.827482
-0.4757486704999022,0.9678269404583982,0.13752887
-0.5956590376064413,0.7639943675562971,0.27505773
-0.6388244776060376,0.7119898338844571,0.0
-0.6515204256176016,0.6779259679912589,0.13752887
0.3715663705642497,2.0698459525530066,0.6876443
-0.6569518400868981,0.6569518400868981,0.0
-0.6531114921215939,0.6602629931811261,0.0
1.5273733349799876,3.3747053900003667,0.82517314
-0.4788936390981694,0.9525430349812528,0.0
-0.6340241881685312,0.743772221334463,0.0
0.3071985724523232,1.9900835198209121,0.55011547
-0.4459802697237363,0.9339326800044407,0.13752887
-0.6412664270322359,0.6896765880506075,0.0
40.465201506623856,53.50221789680994,22.96732
-0.6196715117572076,0.7052144664405113,0.0
-0.6545534706760798,0.6589543943454181,0.0
-0.6549897977203799,0.659115663716264,0.0
-0.6427134935901173,0.6861726151154048,0.0
1.6787374548748597,3.6854382119938274,1.7878752
-0.16631289237696711,1.2945996800656991,0.82517314
-0.6357803897902368,0.6960180330321191,0.13752887
-0.03813860061466212,1.5193244276314926,0.13752887
-0.645913024674664,0.6767194907772642,0.0
-0.6549038531379456,0.6587546614007707,0.0
-0.6545174324858904,0.6561677788842439,0.0
-0.6469583972373828,0.6816156713047846,0.0
-0.6541960131382069,0.6563964750026784,0.0
-0.5997780006948804,0.7642625222627019,0.27505773
-0.292730753243351,1.1602628101114274,0.0
-0.6543168290298157,0.6647690228860551,0.0
-0.6145390278891136,0.7278628125384856,0.0
-0.6534077163452756,0.6616594483370435,0.0
-0.6304971001240991,0.6992615311834596,0.0
-0.4834088386542835,0.8965455494768658,0.13752887
-0.6545825504907887,0.6598086474189084,0.0
17.590242967407864,24.35605943270429,15.128175
11.959187744960145,15.930289728298826,23.930021
-0.653912389787522,0.6585883712495239,0.0
0.4867029500176713,2.1854828449914647,0.27505773
-0.14592039395968415,1.3426965424577424,0.27505773
0.9501919832676837,2.7353064565211342,2.7505772
-0.6099621921367699,0.7312626521177346,0.0
-0.040882309041837206,1.4035182613953148,1.6503463
0.019468495145095965,1.5359829327318533,0.82517314
-0.16241176570744864,1.3470853741893327,0.27505773
13.653185374288919,20.703999364823932,28.606003
-0.5927935506015398,0.7770822309761622,0.13752887
0.3014167992325396,1.8440334240941436,2.4755194
-0.6482603250236871,0.6735656364651086,0.0
5.265731662312544,7.449086220284902,7.1515007
-0.5928367549526983,0.763647605572968,0.0
0.9121563658075837,3.13834362191386,0.6876443
-0.15828040911837515,1.387513368806085,0.13752887
-0.6442507800726115,0.6833089781669796,0.0
-0.6473891154477024,0.6875475443550968,0.0
-0.6553217048363712,0.6599976862387683,0.0
-0.5987795174151883,0.7478608076006398,0.0
0.2119110845891894,1.7938098101051387,0.55011547
-0.6458264910842677,0.6870851509835025,0.0
-0.6551194099231233,0.6553944676561824,0.0
0.2936358087706509,1.8628167396140154,0.82517314
-0.6552581849081268,0.6552581849081268,0.0
-0.6181030603962866,0.7322520189004865,0.0
-0.6407210946276939,0.6943573525145804,0.0
-0.5683252100144144,0.8186277364884135,0.0
0.006485112519954095,1.5371388222854392,0.82517314
-0.6158693997918554,0.7308435303627439,0.0
-0.6490791586157483,0.6710837772604625,0.0
-0.6512468737867938,0.6647247027066814,0.0
-0.6553613124771607,0.6553613124771607,0.0
-0.65354122569931,0.6719700938142582,0.0
-0.610541577620554,0.7296415706706525,0.0
-0.4514923792539072,0.9562233031449747,0.27505773
1.7737075823434547,3.7200202854982662,4.263395
-0.5299962602457189,0.8881214201053762,0.27505773
-0.311600654101195,1.165379815554442,0.55011547
-0.6529801025126009,0.6612318345043687,0.0
-0.6418321514631544,0.6924427743459973,0.0
-0.4147355394071157,1.023438283295017,0.0
-0.6284805846462448,0.7167741167793472,0.0
-0.6537631977849283,0.6697165460639276,0.0
-0.6529497321150625,0.6606513485811077,0.0
-0.48820456713552707,0.9043669046175027,0.13752887
-0.6551914240747081,0.6656436179309475,0.0
-0.6441868159661672,0.6942473230848691,0.13752887
-0.6453751030676008,0.6786570887677313,0.27505773
-0.5181435997262546,0.8641662201657839,0.0
-0.6194478279233789,0.7239697641015864,0.0
0.46962026488022623,2.063661352284386,1.1002309
-0.647741486768518,0.6845992228196006,0.27505773
-0.6440739851805991,0.6790063159677809,0.0
-0.6084332033133162,0.7443117208814276,0.0
-0.6509851015827841,0.6713393729350752,0.0
-0.6457045700255306,0.6814620753231915,0.0
-0.6518879720652206,0.6733424752438171,0.0
-0.6547227296700854,0.6577483647337335,0.0
3.4419463216781745,5.773037376749502,6.738914
-0.539018161390733,0.8451574143514149,0.13752887
-0.5159837682486806,0.8815354835034642,0.27505773
-0.6332273289388591,0.7127190130776341,0.13752887
-0.5518790066009407,0.8610438905721549,0.13752887
-0.647932305184277,0.6735126742395482,0.0
-0.6270043222645582,0.7040204859713376,0.0
-0.5838482073214701,0.8008687548902682,0.0
-0.6496014284004725,0.675181797574953,0.13752887
-0.6542246669983101,0.6602759371256064,0.0
-0.5742465520031762,0.7819151386745286,0.0
-0.6266175162030119,0.7157362209988494,0.0
-0.6517705906322203,0.6622227844884597,0.0
-0.6056760699013759,0.7296170825103809,0.13752887
-0.6301371545865934,0.7132045897319715,0.0
2.8548343586069964,5.3779181783454995,4.125866
9.501891014067752,13.124907009692567,8.38926
-0.6244599188058497,0.7339328951923969,0.0
-0.6360377394776859,0.6937998633008517,0.0
-0.6492762704177976,0.6747649535024444,0.0
-0.6181992654697445,0.7232713192002324,0.0
4.3881320339457455,7.406893158911044,4.538452
-0.4609966843736406,0.931070332051539,0.27505773
-0.6253781137348813,0.7409023598314923,0.0
-0.4205062700339853,1.0762438924738467,0.0
-0.5549447619739678,0.8121237385693696,0.0
-0.6429041545958548,0.6929646618933706,0.13752887
-0.5931575690560075,0.7895487885527345,0.13752887
0.004701916284576169,1.559551340095982,0.6876443
6.513111621138794,11.912454442146078,5.776212
-0.652835865871071,0.6685141563574067,0.13752887
-0.6529938777545821,0.6692222839454542,0.0
0.7364646629196081,2.376363564600381,0.96270204
1.1785315714326132,2.789451103940941,0.41258657
-0.6475300712962938,0.6849379224558664,0.0
-0.6473580624409404,0.6908171842046466,0.0
-0.6477972794218133,0.683004668955333,0.27505773
-0.6538183528892167,0.65812759070714,0.0
1.533739256957591,3.3490853981580138,0.96270204
-0.6543353921610688,0.6706004727759536,0.0
-0.6359518240078813,0.70939223712529,0.0
-0.6528376764639385,0.6594390620573529,0.0
2.919462771634797,5.814169948239585,2.2004619
0.19305643013655038,1.7978113647943843,0.82517314
-0.1306082192722685,1.5149736956421265,0.27505773
-0.6554115475675483,0.6554115475675483,0.0
-0.44987536787691856,0.9105970511406973,0.55011547
-0.4912851239384116,0.8799416884125174,0.0
-0.6380613121652963,0.7082010337376954,0.0
-0.4613886995178781,0.9322875227791391,0.0
0.34125763522379715,2.01708726377494,0.27505773
0.522416036578956,2.2463149706990095,3.4382215
-0.5800086151746392,0.781075814464438,0.13752887
-0.5436460060967884,0.8360323724641284,0.27505773
-0.5938962447489095,0.7622315764869046,0.0
10.801310623726504,15.466701442816596,3.025635
-0.3830589037238967,1.0696029806434524,0.41258657
-0.04255329119249629,1.4775294298438673,0.82517314
-0.6509559122202264,0.6614081060764658,0.0
0.8841464159433459,2.70865755069808,1.2377597
-0.3867253639885836,1.0630923083016328,0.13752887
-0.06971466298570794,1.4384019007848756,0.55011547
-0.5560204354768947,0.824476778531666,0.0
-0.6490712020029579,0.6782273217072043,0.0
-0.23897389417479276,1.1978251152593875,0.13752887
-0.4025017845745331,1.0689666401262528,0.27505773
-0.6521319779666096,0.6612088831575543,0.0
-0.6288835398582653,0.7083752242950634,0.0
-0.6538653755160051,0.6566159528465945,0.0
-0.1801008072400978,1.338093817224591,0.82517314
-0.6197888477990237,0.7179844582030381,0.13752887
-0.6384818044278857,0.6959688684914347,0.0
-0.6211572252145665,0.7199029511443036,0.0
-0.6458689706831834,0.6717243975311181,0.0
-0.49571172922474793,0.891794853981561,0.13752887
-0.655062238605204,0.655337296338263,0.0
3.425757717512411,5.653072431840139,2.888106
