Lower,Upper,Obs
-1.0281738072075646,2.6933857609345404,0.13752887
-2.630684423913774,1.090875144228331,0.0
-1.8684685967895893,1.8530909713525157,0.0
-1.8802295754015572,1.8413299927405478,0.0
-1.7440142389392213,1.9775453292028837,0.0
-1.6142490735970672,2.107310494545038,0.0
-1.7877084570485997,1.9338511110935053,0.0
-1.7332159634444744,1.9883436046976306,0.0
-2.7067371943329275,1.0148223738091775,0.0
1.9196841335261015,5.641243701668206,2.7505772
-0.5483835940083532,3.173175974133752,0.13752887
-1.2656662815141857,2.4558932866279193,0.55011547
0.5921044849863981,4.3136640531285035,1.9254041
0.6420346152350902,4.363594183377195,1.1002309
-0.8600844063566893,2.8614751617854157,0.27505773
-2.6732138645807155,1.0483457035613895,0.0
-0.5951316232077348,3.1264279449343704,2.7505772
-3.2880352251759044,0.43352434296620057,0.0
-2.155653292324082,1.565906275818023,0.0
-0.4498970713448247,3.2716624967972803,0.13752887
-1.9929225603463054,1.7286370077957995,0.0
12.709928804165648,16.431488372307754,25.855425
-1.290146533023477,2.431413035118628,0.0
-2.8201651280094353,0.9013944401326694,0.0
-1.960388439115406,1.761171129026699,0.0
0.8499473343008734,4.571506902442978,1.3752886
0.16360148010884457,3.8851610482509495,0.55011547
-0.7909855816464024,2.9305739864957028,0.6876443
-0.9931798030807502,2.728379765061355,0.13752887
-1.86740050627601,1.854159061866095,0.0
-1.0060702062175282,2.715489361924577,0.0
-0.17063266847154823,3.5509268996705567,0.27505773
-0.9154760968054464,2.8060834713366587,0.0
-1.020766384571012,2.700793183571093,0.0
-1.4359090108725132,2.2856505572695918,0.0
-1.430274582106688,2.291284986035417,0.0
-0.906355998138989,2.815203570003116,0.0
-1.843394260262079,1.878165307880026,0.0
-0.7840131176509177,2.9375464504911872,4.125866
-1.1654492278018154,2.5561103403402896,0.0
-0.6408278919233632,3.0807316762187416,0.0
-1.6587831543334552,2.06277641380865,0.0
-1.0047511931103392,2.716808375031766,0.0
-0.4591222251729521,3.262437342969153,0.13752887
-0.7929168013161694,2.9286427668259356,4.81351
-2.2033026839896546,1.5182568841524504,0.0
0.3594250793372078,4.080984647479313,0.0
-1.5486699123625787,2.1728896557795263,0.0
-3.334678042907589,0.38688152523451613,0.0
-1.0068042742877994,2.7147552938543056,0.13752887
-2.0636525438220814,1.6579070243200236,0.0
2.4448655904197807,6.166425158561886,2.7505772
0.136142189762551,3.857701757904656,0.82517314
-1.7175845860570789,2.003974982085026,0.0
-0.9245367436218704,2.7970228245202344,0.13752887
-1.0210631414723288,2.700496426669776,0.0
-2.0911360047529732,1.6304235633891317,0.0
-1.7545202004119984,1.9670393677301066,0.0
-1.0501212231943373,2.6714383449477674,0.13752887
-1.5772880931820694,2.1442714749600356,0.0
-2.3620176917108466,1.3595418764312583,0.0
-1.8926559339970206,1.8289036341450844,0.13752887
0.9622362843053325,4.683795852447437,2.4755194
-0.5034571331761284,3.2181024349659766,0.6876443
-2.137657688915561,1.5839018792265438,0.0
-2.2046374076555653,1.5169221604865395,0.0
-2.2795744919017613,1.4419850762403437,0.0
-2.0163398323390678,1.7052197358030372,0.0
2.7489001857181012,6.470459753860206,1.5128175
0.5386053163573812,4.260164884499487,2.2004619
-0.7701840890226344,2.951375479119471,0.0
-1.4430375240964706,2.2785220440456344,0.0
29.05377066496749,32.7753302331096,59.274937
-2.5048668664545506,1.2166927016875544,0.0
-1.9196552781749023,1.8019042899672026,0.13752887
-2.6783029456591567,1.043256622482948,0.0
-1.2496489131049744,2.4719106550371306,0.55011547
5.280193015955273,9.001752584097378,12.927712
-1.1380366034528477,2.5835229646892572,0.0
19.930217395094832,23.651776963236937,11.827482
-1.2935351788857399,2.428024389256365,0.13752887
-2.0079113341188632,1.7136482340232417,0.27505773
-1.9635730550994501,1.7579865130426549,0.0
-1.4199935359074216,2.3015660322346836,0.13752887
0.198491736704125,3.92005130484623,0.6876443
-2.3662533180515615,1.3553062500905435,0.0
-2.3259639374158922,1.395595630726213,0.0
1.8018487970399568,5.523408365182062,0.82517314
-0.755785856096103,2.965773712046002,0.0
-0.5059448864719436,3.2156146816701616,0.0
-0.5598532905906031,3.161706277551502,0.55011547
-1.6406387637798807,2.0809208043622243,0.13752887
-2.4705261413303,1.2510334268118053,0.0
5.727635973814351,9.449195541956456,22.96732
-2.170878879817428,1.550680688324677,0.0
-2.2575876404951862,1.4639719276469187,0.0
-2.368327089596465,1.3532324785456398,0.0
-1.421865903482221,2.299693664659884,0.0
0.6413618605346185,4.3629214286767235,1.7878752
