Lower,Upper,Obs
-0.44298041716217995,1.4279621217548848,0.13752887
-0.9144293529391289,0.9565131859779358,0.0
-0.8555669997632503,1.0153755391538144,0.0
-0.9343710385262965,0.9365715003907681,0.0
-0.9197929787635803,0.9511495601534843,0.0
-0.9169048724770545,0.9540376664400101,0.0
-0.9303827013969421,0.9405598375201225,0.0
-0.9171799302101135,0.9537626087069512,0.0
-0.8511660748124122,1.0197764641046523,0.0
3.6864610803425313,5.557403619259596,2.7505772
-0.41341170966625207,1.4575308292508127,0.13752887
-0.7638352449536323,1.1071072939634323,0.55011547
1.2831442954838275,3.154086834400892,1.9254041
0.8965506891906261,2.767493228107691,1.1002309
-0.700159384071827,1.1707831548452377,0.27505773
-0.9258442488908768,0.9450982900261878,0.0
0.2234844430088998,2.0944269819259644,2.7505772
-0.8627184990644454,1.0082240398526192,0.0
-0.9325831632614136,0.9383593756556511,0.0
-0.5014301826655865,1.3695123562514782,0.13752887
-0.9354712694585323,0.9354712694585323,0.0
26.024173604995013,27.895116143912077,25.855425
-0.8537791240215301,1.0171634148955344,0.0
-0.9340959807932376,0.936846558123827,0.0
-0.9061776213645935,0.9647649175524712,0.0
0.42400151666998864,2.2949440555870533,1.3752886
-0.37284069928526875,1.4981018396317958,0.55011547
0.16764771476387974,2.0385902536809444,0.6876443
-0.8350751975774765,1.0358673413395882,0.13752887
-0.924056373566389,0.9468861653506756,0.0
-0.8011055686175823,1.0698369702994823,0.0
-0.40378468933701517,1.4671578495800495,0.27505773
-0.2258223395347595,1.6451201993823052,0.0
-0.4554955342411995,1.4154470046758652,0.0
-0.9006764664947986,0.970266072422266,0.0
-0.7795135377049446,1.09142900121212,0.0
-0.784602105051279,1.0863404338657856,0.0
-0.9354712694585323,0.9354712694585323,0.0
0.20189241343736652,2.072834952354431,4.125866
-0.930657759130001,0.9402847797870636,0.0
-0.17067328044772145,1.7002692584693433,0.0
-0.9346460962593556,0.9362964426577091,0.0
-0.8173339736461639,1.0536085652709006,0.0
-0.8193969079256057,1.0515456309914588,0.13752887
9.556055237978697,11.42699777689576,4.81351
-0.8711077599227428,0.9998347789943218,0.0
-0.3885189906358719,1.4824235482811927,0.0
-0.8811473676562309,0.9897951712608337,0.0
-0.7965671172142028,1.0743754217028618,0.0
-0.7742874405682086,1.0966550983488559,0.13752887
-0.9320330477952957,0.9389094911217689,0.0
5.077152936726808,6.948095475643873,2.7505772
1.1805477713048458,3.0514903102219106,0.82517314
-0.8360379007458687,1.034904638171196,0.0
-0.6705906788408755,1.200351860076189,0.13752887
-0.8458024489581585,1.025140089958906,0.0
-0.8749585683941841,0.9959839705228806,0.0
-0.9163547570109367,0.9545877819061279,0.0
-0.6223180473744869,1.2486244915425777,0.13752887
-0.9196554498076439,0.9512870891094207,0.0
-0.9240563735961914,0.9468861653208732,0.0
-0.9147044107317924,0.9562381281852722,0.13752887
0.7007095799446106,2.5716521188616754,2.4755194
0.27368247365951537,2.1446250125765802,0.6876443
-0.929144941598177,0.9417975973188877,0.0
-0.934783625125885,0.9361589137911797,0.0
-0.9354712694585323,0.9354712694585323,0.0
-0.8823851277828216,0.988557411134243,0.0
2.075035461336374,3.9459780002534393,1.5128175
0.4025470177233219,2.2734895566403868,2.2004619
-0.5154581252634525,1.3554844136536122,0.0
-0.4922157472074032,1.3787267917096615,0.0
37.5482665579617,39.41920909687877,59.274937
-0.9277696529328823,0.9431728859841824,0.0
-0.8283362864255905,1.042606252491474,0.13752887
-0.934783625125885,0.9361589137911797,0.0
-0.22664752697944635,1.6442950119376183,0.55011547
21.9744987552464,23.845441294163464,12.927712
-0.9081030251085758,0.9628395138084889,0.0
13.421441293984651,15.292383832901715,11.827482
-0.6894321344792843,1.1815104044377804,0.13752887
-0.8513036044836044,1.0196389344334602,0.27505773
-0.8988885913193225,0.9720539475977421,0.0
-0.9222684982717037,0.948674040645361,0.13752887
0.2852348921000958,2.15617743101716,0.6876443
-0.9354712694585323,0.9354712694585323,0.0
-0.9318955189287662,0.9390470199882984,0.0
1.5155680930316449,3.3865106319487097,0.82517314
-0.6986465715169906,1.172295967400074,0.0
-0.8805972528755664,0.9903452860414982,0.0
