Lower,Upper,Obs
0.20813053846359253,1.7920047044754028,0.13752887
-0.04910556599497795,0.2050887942314148,0.0
-0.051445089280605316,0.2581615447998047,0.0
-0.049019429832696915,0.20068679749965668,0.0
-0.04907045140862465,0.2945292294025421,0.0
-0.04884980991482735,0.2139485478401184,0.0
-0.04938117042183876,0.19661253690719604,0.0
-0.04919278621673584,0.2743871808052063,0.0
-0.050249580293893814,0.20322562754154205,0.0
1.292944073677063,5.202993392944336,2.7505772
-0.052309826016426086,1.1079251766204834,0.13752887
-0.04994751140475273,0.6528005599975586,0.55011547
0.3625358045101166,2.3727622032165527,1.9254041
0.3222813308238983,2.3970541954040527,1.1002309
-0.04926655814051628,0.36351633071899414,0.27505773
-0.049276724457740784,0.20553192496299744,0.0
0.17623044550418854,2.7079432010650635,2.7505772
-0.049155343323946,0.1774926483631134,0.0
-0.04947788640856743,0.14697635173797607,0.0
-0.0016176030039787292,1.0564545392990112,0.13752887
-0.049712128937244415,0.1490260362625122,0.0
15.735649108886719,39.09030532836914,25.855425
-0.04945741221308708,0.3283716142177582,0.0
-0.04939856007695198,0.19141365587711334,0.0
-0.049272678792476654,0.2537051737308502,0.0
0.7394447326660156,2.599106788635254,1.3752886
-0.04062232747673988,1.043503761291504,0.55011547
0.16556118428707123,1.2800062894821167,0.6876443
-0.05005533993244171,0.3742884397506714,0.13752887
-0.0498783178627491,0.24550098180770874,0.0
-0.05110560730099678,0.5523446798324585,0.0
0.002621971070766449,1.7110320329666138,0.27505773
-0.05443768948316574,0.7120729684829712,0.0
-0.05004067346453667,0.7879524230957031,0.0
-0.04914548248052597,0.1787245273590088,0.0
-0.05034499242901802,0.5515295267105103,0.0
-0.04992705583572388,0.2966005802154541,0.0
-0.04956020787358284,0.1609269380569458,0.0
0.08753974735736847,2.0182621479034424,4.125866
-0.049749571830034256,0.35954350233078003,0.0
-0.04256594181060791,2.6806204319000244,0.0
-0.05000452324748039,0.1836758852005005,0.0
-0.049975551664829254,0.33456218242645264,0.0
-0.049922313541173935,0.4956112802028656,0.13752887
0.174408420920372,4.062758445739746,4.81351
-0.04902307316660881,0.20858408510684967,0.0
0.041227929294109344,1.9098492860794067,0.0
-0.049208927899599075,0.2656349539756775,0.0
-0.04952659457921982,0.258587121963501,0.0
-0.05015872046351433,0.6289710998535156,0.13752887
-0.04935041442513466,0.17464497685432434,0.0
3.298447847366333,7.922675132751465,2.7505772
-0.4019565284252167,0.5034468770027161,0.82517314
-0.050051476806402206,0.3511592447757721,0.0
-0.04242439195513725,1.2220103740692139,0.13752887
-0.049042027443647385,0.3534528911113739,0.0
-0.04915032908320427,0.38536566495895386,0.0
-0.04956354573369026,0.24591092765331268,0.0
-0.019169628620147705,1.060265302658081,0.13752887
-0.049094319343566895,0.21689212322235107,0.0
-0.049202945083379745,0.15934185683727264,0.0
-0.04915111884474754,0.2434978038072586,0.13752887
0.3337981104850769,2.6642255783081055,2.4755194
0.14851245284080505,1.9816372394561768,0.6876443
-0.049545008689165115,0.20426255464553833,0.0
-0.0498412661254406,0.1911708414554596,0.0
-0.04975521191954613,0.18251033127307892,0.0
-0.04976726323366165,0.2331780642271042,0.0
0.28531336784362793,2.41402006149292,1.5128175
0.2756771147251129,2.2722244262695312,2.2004619
-0.05231064185500145,0.8342541456222534,0.0
-0.04907265678048134,0.40489861369132996,0.0
56.81257247924805,104.16850280761719,59.274937
-0.04903176426887512,0.18927791714668274,0.0
-0.04975033551454544,0.21800780296325684,0.13752887
-0.049100130796432495,0.15839776396751404,0.0
-0.05481730401515961,0.91690993309021,0.55011547
7.792780876159668,24.874038696289062,12.927712
-0.049421459436416626,0.22490814328193665,0.0
6.926929473876953,22.47547721862793,11.827482
-0.05055740475654602,1.0481692552566528,0.13752887
-0.04928300529718399,0.254362553358078,0.27505773
-0.04927050322294235,0.28849276900291443,0.0
-0.04930558428168297,0.22952377796173096,0.13752887
-0.015662673860788345,0.9716583490371704,0.6876443
-0.04933071881532669,0.1868736296892166,0.0
-0.04924558103084564,0.1803358495235443,0.0
0.046995729207992554,2.7233524322509766,0.82517314
-0.04945561662316322,0.2682751715183258,0.0
-0.05163613706827164,0.626003623008728,0.0
0.14950937032699585,1.6211808919906616,0.55011547
-0.029667887836694717,0.8075934648513794,0.13752887
-0.049291931092739105,0.19456534087657928,0.0
6.419646263122559,13.218990325927734,22.96732
-0.04913484305143356,0.24212495982646942,0.0
-0.04930945113301277,0.2004508674144745,0.0
-0.04933379963040352,0.2093174308538437,0.0
-0.049244798719882965,0.2124054878950119,0.0
3.893632650375366,8.954973220825195,1.7878752
0.04066988825798035,1.2696186304092407,0.82517314
-0.049267660826444626,0.22569896280765533,0.13752887
-0.009024962782859802,1.0192012786865234,0.13752887
-0.04913279414176941,0.1998484581708908,0.0
-0.04907884821295738,0.2024543285369873,0.0
-0.04908014088869095,0.1609419584274292,0.0
-0.04941766709089279,0.2736104726791382,0.0
-0.04925593361258507,0.18133720755577087,0.0
-0.04983092099428177,0.42700880765914917,0.27505773
-0.049587782472372055,0.3407242000102997,0.0
-0.049339376389980316,0.19026754796504974,0.0
-0.049294281750917435,0.24005386233329773,0.0
-0.049732424318790436,0.19752785563468933,0.0
-0.048854533582925797,0.23703905940055847,0.0
-0.049101632088422775,0.24453067779541016,0.13752887
-0.04934762790799141,0.2235807478427887,0.0
7.388885974884033,17.70480728149414,15.128175
6.939342021942139,17.12840461730957,23.930021
-0.04923737794160843,0.19618721306324005,0.0
0.16293291747570038,1.8159773349761963,0.27505773
-0.051370225846767426,0.776734471321106,0.27505773
0.04388918727636337,2.3695459365844727,2.7505772
-0.04917265847325325,0.15664401650428772,0.0
-0.01190759614109993,1.0541688203811646,1.6503463
0.2410683035850525,1.978433609008789,0.82517314
-0.05384834483265877,0.6951504945755005,0.27505773
5.849002361297607,14.49247932434082,28.606003
-0.049763038754463196,0.22960449755191803,0.13752887
0.035599105060100555,1.6975553035736084,2.4755194
-0.04916954040527344,0.1516616940498352,0.0
1.5215790271759033,5.454316139221191,7.1515007
-0.04893065616488457,0.24221333861351013,0.0
-0.0185055173933506,1.3986942768096924,0.6876443
0.06775221973657608,1.5714248418807983,0.13752887
-0.04862350970506668,0.197651669383049,0.0
-0.04942622408270836,0.22343921661376953,0.0
-0.04941432550549507,0.31527596712112427,0.0
-0.04929948225617409,0.2542584538459778,0.0
-0.0156174935400486,1.8417154550552368,0.55011547
-0.049239400774240494,0.25169670581817627,0.0
-0.04927622899413109,0.18033581972122192,0.0
0.1741398125886917,1.9614964723587036,0.82517314
-0.04919569939374924,0.16383928060531616,0.0
-0.04917978122830391,0.23725681006908417,0.0
-0.04913411661982536,0.26501065492630005,0.0
-0.050045646727085114,0.3327379524707794,0.0
-0.05229976773262024,0.4933755695819855,0.82517314
-0.04945148527622223,0.23022961616516113,0.0
-0.04919955134391785,0.229918971657753,0.0
-0.049727264791727066,0.1715846061706543,0.0
-0.04919932037591934,0.16357779502868652,0.0
-0.04892435297369957,0.24790358543395996,0.0
-0.049398768693208694,0.1485213339328766,0.0
-0.048882436007261276,0.4499073326587677,0.27505773
0.854053258895874,3.6896750926971436,4.263395
-0.0483725443482399,0.4435417056083679,0.27505773
-0.051385555416345596,0.97709059715271,0.55011547
-0.04954991862177849,0.15207648277282715,0.0
-0.04869166016578674,0.23070387542247772,0.0
-0.048312678933143616,0.7503966093063354,0.0
-0.04951872676610947,0.28243616223335266,0.0
-0.04918698966503143,0.1921040117740631,0.0
-0.048882532864809036,0.22483979165554047,0.0
-0.04911666736006737,0.27775561809539795,0.13752887
-0.049208927899599075,0.21099813282489777,0.0
-0.04913231357932091,0.27060145139694214,0.13752887
-0.049545567482709885,0.27412867546081543,0.27505773
-0.052332229912281036,0.6482958793640137,0.0
-0.04999503865838051,0.2614985704421997,0.0
0.10870663821697235,2.1769864559173584,1.1002309
-0.04996925964951515,0.2297952026128769,0.27505773
-0.04933746159076691,0.1709233522415161,0.0
-0.049797121435403824,0.23648066818714142,0.0
-0.04928118363022804,0.22343863546848297,0.0
-0.049356307834386826,0.217515230178833,0.0
-0.04942668229341507,0.2379361391067505,0.0
-0.04925108700990677,0.17671553790569305,0.0
2.4405784606933594,7.039170265197754,6.738914
-0.049975212663412094,0.4368540048599243,0.13752887
-0.048635080456733704,0.2814538776874542,0.27505773
-0.04931006580591202,0.2409452497959137,0.13752887
