Lower,Upper,Obs
1.0006582736968994,1.730290174484253,1.2619181
1.0437270402908325,1.773358941078186,1.2360591
0.9561296701431274,1.685761570930481,1.1843411
2.3114776611328125,3.041109561920166,2.4152284
1.5777287483215332,2.3073606491088867,1.7325513
0.008002370595932007,0.7376342713832855,0.20687181
1.4915982484817505,2.221230149269104,1.7015206
-0.24395866692066193,0.4856732338666916,0.01034359
0.47657299041748047,1.206204891204834,0.72922313
1.724053144454956,2.4536850452423096,2.022172
0.17332839965820312,0.9029603004455566,0.5378667
0.4228440523147583,1.1524759531021118,0.6516462
0.6399803161621094,1.369612216949463,1.0447026
0.5757777690887451,1.3054096698760986,0.77059746
0.4735713005065918,1.2032032012939453,0.9671257
0.8772338628768921,1.6068657636642456,1.463618
1.7533814907073975,2.483013391494751,2.1359513
0.2019612193107605,0.931593120098114,0.68784875
0.29724371433258057,1.026875615119934,0.35168207
-0.2863586097955704,0.44327329099178314,0.02068718
-0.23679059743881226,0.49284130334854126,0.103435904
2.0217700004577637,2.751401901245117,2.3273077
0.08477556705474854,0.814407467842102,0.70336413
-0.2949785590171814,0.4346533417701721,0.103435904
-0.209048330783844,0.5205835700035095,0.16032565
0.11840814352035522,0.8480400443077087,0.54821026
0.07779523730278015,0.8074271380901337,0.25341797
0.9224660396575928,1.6520979404449463,1.4998206
0.22410786151885986,0.9537397623062134,0.7654257
0.4984581470489502,1.2280900478363037,0.6257872
1.779101848602295,2.5087337493896484,2.3014488
-0.3185119032859802,0.4111199975013733,0.07240513
1.8955981731414795,2.625230073928833,2.6221
0.7649472951889038,1.4945791959762573,1.2929487
0.09244105219841003,0.8220729529857635,0.4240872
0.41781073808670044,1.147442638874054,0.7912847
1.3173022270202637,2.046934127807617,1.9497668
0.5009582042694092,1.2305901050567627,0.85334617
2.0937752723693848,2.8234071731567383,2.9220643
0.008627623319625854,0.7382595241069794,0.38788465
1.280518889427185,2.0101507902145386,1.6498027
-0.16473691165447235,0.5648949891328812,0.036202565
1.1172596216201782,1.8468915224075317,1.6704898
-0.3564419150352478,0.3731899857521057,0.005171795
0.24440228939056396,0.9740341901779175,0.5585539
-0.2262238711118698,0.5034080296754837,0.01034359
1.1776789426803589,1.9073108434677124,1.1481385
