Lower,Upper,Obs
0.9350877404212952,1.6335822343826294,1.2619181
1.7082856893539429,2.884486436843872,1.2360591
1.1832603216171265,2.062929153442383,1.1843411
2.3317453861236572,3.583997964859009,2.4152284
1.636854887008667,2.4746811389923096,1.7325513
0.22125792503356934,0.6102190017700195,0.20687181
1.4011305570602417,2.248551368713379,1.7015206
-0.06263613700866699,0.12107738852500916,0.01034359
0.4140949845314026,0.9246482253074646,0.72922313
1.6364365816116333,2.5189716815948486,2.022172
0.4079298675060272,0.8796571493148804,0.5378667
0.3528393507003784,0.8731982707977295,0.6516462
0.603789746761322,1.3005595207214355,1.0447026
0.6547234058380127,1.1812293529510498,0.77059746
0.5762081742286682,1.0643730163574219,0.9671257
0.6243286728858948,1.3875797986984253,1.463618
2.122220277786255,3.02211594581604,2.1359513
0.22940760850906372,0.9847391247749329,0.68784875
0.2983049750328064,1.064685344696045,0.35168207
-0.042530566453933716,0.17786461114883423,0.02068718
-0.04757736995816231,0.18390138447284698,0.103435904
2.128204345703125,3.146062135696411,2.3273077
0.2440176010131836,0.7164681553840637,0.70336413
0.01246708631515503,0.22171863913536072,0.103435904
-0.02688653953373432,0.25716906785964966,0.16032565
0.13692304491996765,0.8426856994628906,0.54821026
0.34601157903671265,1.0125250816345215,0.25341797
1.0605239868164062,1.7908663749694824,1.4998206
0.31363368034362793,0.815399169921875,0.7654257
0.4967162609100342,1.1902589797973633,0.6257872
1.3191289901733398,2.6485936641693115,2.3014488
-0.05298016220331192,0.13734683394432068,0.07240513
1.3989465236663818,2.543617010116577,2.6221
1.1100999116897583,1.8376822471618652,1.2929487
0.23467686772346497,0.8245930671691895,0.4240872
0.4292137622833252,1.0817331075668335,0.7912847
1.043481469154358,2.045523166656494,1.9497668
0.6321915984153748,1.2805519104003906,0.85334617
2.1890664100646973,3.217839002609253,2.9220643
0.16861313581466675,0.5792383551597595,0.38788465
1.2078323364257812,1.9877443313598633,1.6498027
-0.04180190712213516,0.2962002158164978,0.036202565
1.1123642921447754,1.817312479019165,1.6704898
-0.06278328597545624,0.0767347514629364,0.005171795
0.4094201326370239,0.9102640748023987,0.5585539
-0.06460914015769958,0.1641572266817093,0.01034359
0.9683284759521484,1.626625895500183,1.1481385
0.19590172171592712,0.5969781279563904,0.43960258
0.9926698207855225,1.6926759481430054,1.2774334
0.4086974263191223,0.9733820557594299,0.7757693
0.19594413042068481,0.5708316564559937,0.43443078
-0.05456188693642616,0.168314591050148,0.025858976
1.3267468214035034,2.291482925415039,1.867018
-0.01754365861415863,0.1943090260028839,0.02068718
1.327444076538086,2.172813653945923,1.3705257
0.386618047952652,0.9584596157073975,0.92057955
-0.04725043848156929,0.15274299681186676,0.01034359
1.5883543491363525,2.502394914627075,1.7273796
0.9137372970581055,1.5333225727081299,1.0964205
0.46110910177230835,1.5046790838241577,1.6187719
2.438633918762207,3.5247671604156494,3.5478516
-0.04058736562728882,0.17173467576503754,0.03103077
0.07790476083755493,0.45470130443573,0.22755899
1.69374418258667,2.809438467025757,1.463618
-0.04067494720220566,0.1791943609714508,0.01034359
-0.03313666209578514,0.15366068482398987,0.03103077
1.308985710144043,2.0385494232177734,1.7480668
0.2542528510093689,0.7053725719451904,0.5430385
2.10121750831604,3.2831976413726807,2.373854
1.445175290107727,2.449235200881958,1.8153001
0.3213024437427521,0.6829792261123657,0.4085718
1.4719884395599365,2.2798216342926025,2.2083566
0.40987882018089294,0.8955237865447998,0.72922313
0.5503835082054138,1.1258840560913086,0.6102718
