Lower,Upper,Obs
0.8412256240844727,1.0410445928573608,1.0921077
0.8723999857902527,1.0722189545631409,0.9774308
0.9538119435310364,1.1536309123039246,0.9482038
0.8177614808082581,1.0175804495811462,1.0075502
0.8676913380622864,1.0675103068351746,0.9948331
0.8877508044242859,1.087569773197174,1.009112
0.8955983519554138,1.095417320728302,0.9049211
0.8940742015838623,1.0938931703567505,0.98256224
0.8701531291007996,1.0699720978736877,0.95021176
0.8996476531028748,1.099466621875763,1.01759
0.8930496573448181,1.0928686261177063,0.92879355
0.8137637972831726,1.0135827660560608,0.9642675
0.8904051184654236,1.0902240872383118,0.9544508
0.8998154997825623,1.0996344685554504,0.96248263
0.873938798904419,1.0737577676773071,0.97653836
0.8921579122543335,1.0919768810272217,0.96538305
0.8308902978897095,1.0307092666625977,1.0240601
0.8759434223175049,1.075762391090393,1.0066578
0.9395148158073425,1.1393337845802307,1.0903229
0.820746660232544,1.0205656290054321,0.9145147
0.9055598378181458,1.105378806591034,1.0497174
0.9338110089302063,1.1336299777030945,1.0604265
0.9455721974372864,1.1453911662101746,1.1086175
0.9379425644874573,1.1377615332603455,1.036331
0.8907392024993896,1.0905581712722778,1.0552951
0.8662595152854919,1.0660784840583801,0.95043486
0.8531026840209961,1.0529216527938843,0.91272986
0.8645963072776794,1.0644152760505676,0.94865006
0.8055670261383057,1.0053859949111938,1.009112
0.9720888733863831,1.1719078421592712,1.0552951
0.8989153504371643,1.0987343192100525,1.0307534
0.9020674824714661,1.1018864512443542,1.1164263
0.9226149916648865,1.1224339604377747,1.1106255
0.9073001742362976,1.1071191430091858,0.96047467
0.8186654448509216,1.0184844136238098,0.96225953
0.8957482576370239,1.095567226409912,1.1119642
0.9159106612205505,1.1157296299934387,1.074036
0.8865429162979126,1.0863618850708008,0.92990905
0.926509439945221,1.1263284087181091,1.1208885
0.8327603340148926,1.0325793027877808,0.9145147
0.8796142339706421,1.0794332027435303,1.0564106
0.9162433743476868,1.116062343120575,1.0184824
0.8742287158966064,1.0740476846694946,0.969399
0.877987802028656,1.0778067708015442,0.93526363
0.9208219647407532,1.1206409335136414,1.0365541
0.9052277207374573,1.1050466895103455,1.009112
0.8581724762916565,1.0579914450645447,0.9435186
0.912445604801178,1.1122645735740662,0.9689528
0.9074323773384094,1.1072513461112976,1.0079964
0.8984835743904114,1.0983025431632996,1.0586417
0.8818469047546387,1.0816658735275269,1.0666735
0.8857331871986389,1.085552155971527,0.9805543
0.8438743352890015,1.0436933040618896,0.9479807
0.8811826109886169,1.0810015797615051,1.0046499
0.8689729571342468,1.068791925907135,1.021606
0.9138465523719788,1.113665521144867,1.1025937
0.9046732783317566,1.1044922471046448,1.0486019
0.9300280213356018,1.12984699010849,0.94463414
0.9268906712532043,1.1267096400260925,1.0461477
0.9010915160179138,1.100910484790802,0.92366207
0.908134400844574,1.1079533696174622,1.0490481
0.9240480065345764,1.1238669753074646,0.90916014
0.8997082710266113,1.0995272397994995,0.97073764
0.8759098649024963,1.0757288336753845,0.9310246
0.872925341129303,1.0727443099021912,1.1206653
0.8710736632347107,1.0708926320075989,1.0387852
0.9027358889579773,1.1025548577308655,1.0771595
0.9209432005882263,1.1207621693611145,1.01112
0.8421109318733215,1.0419299006462097,0.92879355
0.9331446290016174,1.1329635977745056,1.0124586
0.8790812492370605,1.0789002180099487,1.0287454
0.9205984473228455,1.1204174160957336,1.0352155
0.8834635615348816,1.0832825303077698,0.9343712
0.9040514826774597,1.103870451450348,1.0108968
0.9540645480155945,1.1538835167884827,1.0416856
0.8665485382080078,1.066367506980896,1.0158051
0.8769407868385315,1.0767597556114197,1.0039805
0.8828057646751404,1.0826247334480286,1.0294147
0.8530036211013794,1.0528225898742676,0.931917
0.8670018911361694,1.0668208599090576,0.904698
0.9204970002174377,1.120315968990326,1.0660042
0.8652508854866028,1.065069854259491,1.0332075
0.9214270710945129,1.1212460398674011,1.0994703
0.9697720408439636,1.1695910096168518,1.0521716
0.8213468790054321,1.0211658477783203,0.93548673
0.8627009391784668,1.062519907951355,1.0483788
0.9053358435630798,1.105154812335968,0.95980537
0.9089629054069519,1.10878187417984,0.94017196
0.9001550078392029,1.099973976612091,0.9937176
0.8870473504066467,1.086866319179535,0.9680603
0.9084069132804871,1.1082258820533752,1.0106738
0.9152637124061584,1.1150826811790466,0.984124
0.907694399356842,1.1075133681297302,0.9961718
0.8866901993751526,1.0865091681480408,0.99104035
0.8688501119613647,1.068669080734253,0.96560615
0.881118893623352,1.0809378623962402,1.01112
0.9738397002220154,1.1736586689949036,1.0588648
0.9456612467765808,1.145480215549469,0.96649855
0.8451465964317322,1.0449655652046204,0.97096074
0.9182880520820618,1.11810702085495,1.0648887
0.8127573132514954,1.0125762820243835,1.0979085
0.9762511849403381,1.1760701537132263,0.99126345
0.8774651288986206,1.0772840976715088,1.042355
