"Lower","Upper","Obs"
0.92231883654005,1.09692046198838,1.0921077
0.916941978719473,1.0916190254066,0.9774308
0.910688125591536,1.08506161731575,0.9482038
0.906270112539962,1.08072760146098,1.0075502
0.910392868406829,1.08511147146696,0.9948331
0.912278905869605,1.08669692789805,1.009112
0.916549234458145,1.09111380446917,0.9049211
0.917085667650011,1.09171890821645,0.98256224
0.922697275334491,1.09748354771744,0.95021176
0.908790683213839,1.08321307485305,1.01759
0.913271962755527,1.08780563082734,0.92879355
0.911802254546314,1.08612595277962,0.9642675
0.918814970683022,1.09386983944281,0.9544508
0.928339436581078,1.10302054402596,0.96248263
0.91975403862472,1.09415550022845,0.97653836
0.920650402867652,1.09521293703928,0.96538305
0.919778379800439,1.09420393366563,1.0240601
0.912528930621133,1.08715416090609,1.0066578
0.901898383597653,1.07653473888822,1.0903229
0.901841480104469,1.07637582950161,0.9145147
0.914573120825589,1.08921007784694,1.0497174
0.909084802434495,1.08380020141239,1.0604265
0.925560250620781,1.10007128365761,1.1086175
0.909834478925482,1.08420241583703,1.036331
0.903844666740613,1.07816688991456,1.0552951
0.914130107272487,1.08892804232754,0.95043486
0.907902804129716,1.08241988970697,0.91272986
0.915076542435437,1.08949454815552,0.94865006
0.919590955049384,1.09419152614416,1.009112
0.919649267529276,1.09424554755208,1.0552951
0.913582998772022,1.0883098572954,1.0307534
0.915258495358672,1.08987087896064,1.1164263
0.921032400030994,1.09553826560864,1.1106255
0.898227599096558,1.07283307793114,0.96047467
0.910987622481835,1.08569465440487,0.96225953
0.917055719454223,1.0915518900264,1.1119642
0.906991521638683,1.08150904600615,1.074036
0.916847985614082,1.09155558628366,0.92990905
0.923491859125518,1.09826828374324,1.1208885
0.908273632288623,1.08303478100832,0.9145147
0.928355087257291,1.1031485321692,1.0564106
0.934237287016115,1.10913955364684,1.0184824
0.936532537875894,1.11154243496227,0.969399
0.906083632798515,1.08049604868738,0.93526363
0.910496213031624,1.08488472462812,1.0365541
0.904377858481953,1.07878703423326,1.009112
0.909180879105561,1.08367191132165,0.9435186
0.898087555626402,1.07245026863479,0.9689528
0.921994928359065,1.09653179843518,1.0079964
0.918488867034977,1.09308228712433,1.0586417
0.909240988765434,1.08369942833953,1.0666735
0.901978007684958,1.07651835832714,0.9805543
0.925550114022132,1.10008051966584,0.9479807
0.917551410966423,1.0919064723439,1.0046499
0.915571967061069,1.09016465516517,1.021606
0.908377726668774,1.08297501223022,1.1025937
0.908486577150149,1.08302168885179,1.0486019
0.914129104753728,1.08872779521108,0.94463414
0.917725165194728,1.09205501510455,1.0461477
0.929295331919394,1.10378994376043,0.92366207
0.917389623963945,1.09198651661862,1.0490481
0.911088426918501,1.08547665538121,0.90916014
0.91302130196986,1.08766830074492,0.97073764
0.912388942963039,1.08714320983275,0.9310246
0.914320259189263,1.08875265995298,1.1206653
0.914499629627102,1.0890560711459,1.0387852
0.916107879601467,1.0907171012416,1.0771595
0.908164805722805,1.0827836169714,1.01112
0.910839104725512,1.08552474702438,0.92879355
0.912987108154529,1.08758322082019,1.0124586
0.921084083477073,1.09594944831986,1.0287454
0.91326565856436,1.08766774752042,1.0352155
0.917079300233683,1.09151972217862,0.9343712
0.912048899187358,1.08676506936976,1.0108968
0.924283012868458,1.09900156524033,1.0416856
0.929775276524527,1.10463484039237,1.0158051
0.914648138720039,1.0892758288083,1.0039805
0.911873765163833,1.08630558111746,1.0294147
0.895317859430093,1.06982433992527,0.931917
0.902508494256098,1.0770474769551,0.904698
0.909070211854719,1.08359834807799,1.0660042
0.919334376661614,1.09390591421263,1.0332075
0.901990028690678,1.0763910677618,1.0994703
0.920291495777885,1.09502774575778,1.0521716
0.907044848656277,1.08144669652023,0.93548673
0.922199373032434,1.09678883896293,1.0483788
