"Lower","Upper","Obs"
0.92235601349771,1.09688328503072,1.0921077
0.91701686629653,1.09154413782954,0.9774308
0.910611235687137,1.08513850722015,0.9482038
0.906235221233964,1.08076249276698,1.0075502
0.910488534170389,1.0850158057034,0.9948331
0.91222428111732,1.08675155265033,1.009112
0.916567883697152,1.09109515523016,0.9049211
0.917138652166724,1.09166592369974,0.98256224
0.922826775759459,1.09735404729247,0.95021176
0.90873824326694,1.08326551479995,1.01759
0.913275161024928,1.08780243255794,0.92879355
0.911700467896462,1.08622773942947,0.9642675
0.919078769296408,1.09360604082942,0.9544508
0.92841635453701,1.10294362607002,0.96248263
0.919691133660078,1.09421840519309,0.97653836
0.920668034186959,1.09519530571997,0.96538305
0.91972752096653,1.09425479249954,1.0240601
0.912577909997106,1.08710518153012,1.0066578
0.901952925476432,1.07648019700944,1.0903229
0.901845019036531,1.07637229056954,0.9145147
0.91462796356976,1.08915523510277,1.0497174
0.909178866156936,1.08370613768995,1.0604265
0.92555213137269,1.1000794029057,1.1086175
0.909754811614752,1.08428208314776,1.036331
0.903742142561078,1.07826941409409,1.0552951
0.914265439033508,1.08879271056652,0.95043486
0.907897711151838,1.08242498268485,0.91272986
0.915021909528971,1.08954918106198,0.94865006
0.919627604830265,1.09415487636328,1.009112
0.919683771774173,1.09421104330719,1.0552951
0.913682792267203,1.08821006380022,1.0307534
0.915301051393151,1.08982832292616,1.1164263
0.921021697053313,1.09554896858633,1.1106255
0.898266702747345,1.07279397428036,0.96047467
0.911077502676845,1.08560477420986,0.96225953
0.917040168973804,1.09156744050682,1.1119642
0.906986648055911,1.08151391958892,1.074036
0.916938150182366,1.09146542171538,0.92990905
0.923616435667872,1.09814370720088,1.1208885
0.908390570881963,1.08291784241498,0.9145147
0.928488173946738,1.10301544547975,1.0564106
0.934424784564972,1.10895205609798,1.0184824
0.936773850652575,1.11130112218559,0.969399
0.906026204976439,1.08055347650945,0.93526363
0.910426833063364,1.08495410459638,1.0365541
0.904318810591102,1.07884608212411,1.009112
0.909162759447098,1.08369003098011,0.9435186
0.898005276364088,1.0725325478971,0.9689528
0.921999727630615,1.09652699916363,1.0079964
0.918521941313148,1.09304921284616,1.0586417
0.909206572785974,1.08373384431899,1.0666735
0.901984547239542,1.07651181877255,0.9805543
0.92555168107748,1.10007895261049,0.9479807
0.917465305888653,1.09199257742167,1.0046499
0.915604675346613,1.09013194687963,1.021606
0.90841273368299,1.082940005216,1.1025937
0.908490497234464,1.08301776876748,1.0486019
0.914164814215899,1.08869208574891,0.94463414
0.917626454383135,1.09215372591615,1.0461477
0.929279002073407,1.10380627360642,0.92366207
0.917424434524775,1.09195170605779,1.0490481
0.911018905383349,1.08554617691636,0.90916014
0.913081165590882,1.08760843712389,0.97073764
0.91250244063139,1.0870297121644,0.9310246
0.914272823804617,1.08880009533763,1.1206653
0.914514214619994,1.08904148615301,1.0387852
0.916148854655027,1.09067612618804,1.0771595
0.908210575580597,1.08273784711361,1.01112
0.910918290108442,1.08544556164145,0.92879355
0.913021528720856,1.08754880025387,1.0124586
0.92125313013196,1.09578040166497,1.0287454
0.913203067275882,1.08773033880889,1.0352155
0.917035875439644,1.09156314697266,0.9343712
0.912143348512053,1.08667062004507,1.0108968
0.924378653287888,1.0989059248209,1.0416856
0.929941422691941,1.10446869422495,1.0158051
0.914698347997665,1.08922561953068,1.0039805
0.911826037374139,1.08635330890715,1.0294147
0.895307463911176,1.06983473544419,0.931917
0.902514349839091,1.0770416213721,0.904698
0.909070644199848,1.08359791573286,1.0660042
0.919356509670615,1.09388378120363,1.0332075
0.901926912459731,1.07645418399274,1.0994703
0.920395985001326,1.09492325653434,1.0521716
0.906982136821747,1.08150940835476,0.93548673
0.922230470231175,1.09675774176419,1.0483788
0.920569838708639,1.09509711024165,0.95980537
0.91717355838418,1.09170082991719,0.94017196
0.908782199159265,1.08330947069228,0.9937176
0.90743223862648,1.08195951015949,0.9680603
0.911024195429683,1.0855514669627,1.0106738
0.916240174028277,1.09076744556129,0.984124
0.911101121217012,1.08562839275002,0.9961718
0.91920028513968,1.09372755667269,0.99104035
0.915272440868616,1.08979971240163,0.96560615
0.913681698897481,1.08820897043049,1.01112
0.916025214391947,1.09055248592496,1.0588648
0.913799870923162,1.08832714245617,0.96649855
0.914684978544712,1.08921225007772,0.97096074
0.918602764394879,1.09313003592789,1.0648887
0.91429019253552,1.08881746406853,1.0979085
0.923703423509002,1.09823069504201,0.99126345
0.915169671267271,1.08969694280028,1.042355
0.917772086825967,1.09229935835898,1.1402987
0.915540121358633,1.09006739289165,1.0296378
0.919315779402852,1.09384305093586,1.0260681
0.920405040830374,1.09493231236339,0.90893704
0.904176459676027,1.07870373120904,1.0430242
0.923819621399045,1.09834689293206,1.0838528
0.906490994903445,1.08101826643646,1.1289203
0.908060012331605,1.08258728386462,0.94619584
0.918455452513695,1.09298272404671,1.0838528
0.898064395904541,1.07259166743755,0.9473114
0.917986394259334,1.09251366579235,1.1472151
0.911808776706457,1.08633604823947,1.0345461
0.909822820982337,1.08435009251535,0.94017196
0.916278186100721,1.09080545763373,1.0416856
0.918406062752008,1.09293333428502,0.97519976
0.91388367972672,1.08841095125973,1.0441397
0.912092683959007,1.08661995549202,0.9575743
0.900659753331542,1.07518702486455,0.94641894
0.90989081813097,1.08441808966398,0.9776539
0.917591022574902,1.09211829410791,0.95958227
0.901209951895475,1.07573722342849,0.9017976
0.917786752310395,1.09231402384341,1.0100044
0.915522989615798,1.09005026114881,1.0318688
0.922808652493358,1.09733592402637,0.9415106
0.908021897444129,1.08254916897714,0.96047467
0.918652724829316,1.09317999636233,0.9606978
0.917058615809679,1.09158588734269,1.0506098
0.908289127612114,1.08281639914513,0.9328095
0.922865139707923,1.09739241124094,1.1121873
0.912040288904309,1.08656756043732,0.9513273
0.922385406368971,1.09691267790198,0.9341481
0.912077334547043,1.08660460608006,0.8899729
0.927951848453283,1.1024791199863,0.98680127
0.917247122770548,1.09177439430356,0.94039506
0.911107161739469,1.08563443327248,0.9468652
0.923337808200717,1.09786507973373,0.90849084
0.934228118318319,1.10875538985133,1.1068327
0.8999084605515,1.07443573208451,1.1124104
0.92464994007051,1.09917721160352,1.1217809
0.912795008894801,1.08732228042781,1.011343
0.920239000731707,1.09476627226472,1.0305302
0.914011965456605,1.08853923698962,1.0131279
0.907126719725132,1.08165399125814,0.9475345
0.903567581033707,1.07809485256672,0.9963949
0.92127021099031,1.09579748252332,0.98523957
